customer_id,month,defaulted_within_60d,FIN-001,FIN-002,FIN-003,FIN-004,FIN-005,FIN-006,FIN-007,FIN-008,BEH-001,BEH-002,BEH-003,BEH-004,BEH-005,BEH-006,BEH-007,BEH-008,TXN-001,TXN-002,TXN-003,TXN-004,TXN-005,TXN-006,TXN-007,TXN-008,CRD-001,CRD-002,CRD-003,CRD-004,CRD-005,CRD-006,CRD-007,CRD-008
CUST-00209,6,0,0.2021,0,0.2485,0.0876,1.2963,0,0.9379,0.2048,0,0,0.1133,0.2609,0,135,0,1,0.9013,0.2348,0.2339,-0.2166,0,0.523,2.3079,-0.0915,-26,0,0,0.0693,0,25,1.5729,0
CUST-00209,7,0,0.0298,0,0.8802,0,1.2852,0,3.089,0.2396,0,1,0,0.0707,1,198,0,0,1.1011,0.8483,0.1613,-0.0186,0,0.3291,0.4683,0.0937,-39,0,3,-0.13,0,5,1.6814,0
CUST-00209,8,0,0.1634,6,0.9501,0.2065,0.9261,1,2.7364,0.085,0,1,0.3378,0.2798,0,192,0,1,0.7898,0.2026,0.2895,0.1309,0,0.3102,0.8137,-0.1495,-27,2,0,-0.0264,0,0,1.8054,0
CUST-00209,9,0,-0.1292,2,0.8614,0.2078,1.0878,0,2.5595,0.2536,6.1609,1,0.2846,0.2903,0,228,0,0,0.7423,0.3929,0.1643,-0.0045,0,0.3242,0.7519,-0.0862,-1,1,16,-0.0655,0,20,1.4636,0
CUST-00209,10,0,-0.0256,0,0.9103,0.0335,1.5838,0,2.2046,0.304,4.7139,0,0,-0.029,0,89,0,0,0.8189,-0.1417,0.3161,0.1278,0,0.3272,1.0537,0.0939,44,0,0,0.0711,0,3,1.3708,0
CUST-00209,11,0,-0.0392,1,0.3163,0.2988,1.7048,1,4.6361,0.2772,1.4307,2,0.023,0.246,1,166,0,0,1.0769,0.2889,0.317,-0.0667,2,0.4346,0.4893,-0.0567,-50,1,0,-0.001,0,13,1.7163,0
CUST-00210,0,0,0.145,7,0.5232,0.1468,1.7055,0,0.316,0.4024,0,1,0.2256,0.0512,0,83,0,0,0.8817,0.8085,0.5664,0.1285,0,0.2971,1.416,-0.0045,37,0,7,0.2651,0,0,1.2917,0
CUST-00210,1,0,0.1004,2,0.6443,0.0932,1.2878,0,2.7866,0.3295,0,0,0.2398,0.1733,1,231,0,0,0.9302,0.584,0.3947,-0.2267,0,0.3843,1.0637,0.2115,24,0,1,-0.0333,0,7,1.5497,0
CUST-00210,2,0,0.0931,0,0.4517,0.0334,1.2734,1,0.4171,0.4431,4.7235,0,0.0519,-0.0428,0,136,0,0,0.9956,-0.7978,0.1272,-0.3402,1,0.2179,0.5317,-0.1219,18,0,0,0.0943,0,0,1.3432,0
CUST-00210,3,0,0.0017,0,0.7571,0.1949,1.2426,1,2.2408,0.1432,2.0156,0,0.068,-0.2371,0,200,0,0,0.7874,0.4612,0.1161,-0.1797,0,0.2511,1.2069,-0.0137,33,0,18,0.1603,0,11,1.6048,0
CUST-00210,4,0,0.112,0,0.8661,0.2437,1.2165,0,2.6994,0.2549,1.421,1,0.2194,-0.0013,0,118,0,1,0.8694,0.1578,0.1949,-0.1841,0,0.4438,1.0248,-0.2268,24,0,0,0.0045,0,0,1.4656,0
CUST-00210,5,0,0.0843,6,0.338,0.2787,1.3575,0,3.3594,0.4167,0,0,0,0.0628,1,258,0,1,0.9606,-0.3356,0.0323,-0.0789,1,0.4577,2.0059,-0.1184,11,0,24,0.1511,0,0,1.337,0
CUST-00210,6,0,0.1799,1,0.4776,0.1034,1.3826,0,1.5439,0.1147,2.0188,1,0,-0.1269,0,241,0,1,0.8172,0.257,0.0924,-0.1723,0,0.4202,0.6878,0.107,-6,0,0,0.3944,0,6,1.6919,0
CUST-00210,7,0,-0.0475,3,0.8805,0.0124,0.7205,0,2.1911,0.4053,0,1,0.0499,-0.1274,0,71,0,0,0.8145,0.6301,0.3871,-0.2738,3,0.1,0.6893,0.0591,-5,0,0,0.1923,0,6,1.5348,0
CUST-00210,8,0,0.1948,0,0.658,0.2898,1.3343,0,1.2634,0.3694,0,0,0.0719,0.1781,0,95,0,0,0.7127,-0.3271,0,-0.0817,2,0.3538,2.0722,-0.3137,-13,0,0,0.0607,0,0,1.6177,0
CUST-00210,9,0,-0.1055,0,0.2376,0.2646,0.8655,0,2.334,0.2904,0,0,0,-0.4256,0,145,0,0,0.8992,-0.6424,0.2155,0.1658,0,0.2838,0.3001,0.1968,6,0,9,0.2896,0,0,1.7062,0
CUST-00210,10,0,0.03,1,0.5915,0.3334,1.4162,0,3.0946,0.1721,0,0,0.0243,0.1143,0,25,0,1,1.1118,0.7541,0.1159,-0.0169,0,0.4942,0.2,0.0383,-39,0,25,0.0348,0,14,1.1135,0
CUST-00210,11,0,-0.098,0,0.4457,0.2997,1.4248,0,2.2623,0.1585,0,0,0.1157,-0.002,0,72,0,0,1.0647,-0.1609,0,0.0333,0,0.4829,1.986,-0.1024,31,0,19,-0.3416,0,0,1.8197,0
CUST-00211,0,0,-0.016,0,0.6098,0.1471,1.5169,1,2.7131,0.0433,4.0828,1,0.1545,-0.2713,1,27,0,2,0.9443,-0.7385,0.2199,-0.2297,0,0.1751,0.7496,-0.0005,9,0,0,-0.3984,0,0,1.5458,0
CUST-00211,1,0,0.2662,3,0.3744,0,1.7304,1,1.5211,0.1338,3.7209,0,0.1926,0.0366,0,227,0,0,0.8707,-0.5332,0.2487,0.1104,1,0.4594,0.584,0.0552,29,1,15,0.0613,0,0,1.2611,0
CUST-00211,2,0,-0.0011,1,0.7798,0.2818,1.9699,0,4.4368,0.4302,2.2601,0,0.1418,-0.0279,0,78,1,1,1.0962,-0.0626,0.2467,0.0573,0,0.3076,1.5043,-0.0468,33,0,2,-0.2819,0,0,1.6764,0
CUST-00211,3,0,0.2369,0,0.3297,0.2436,1.2977,0,0.6743,0.1955,0,1,0.0505,-0.2266,1,76,0,0,1.0215,0.5737,0.1395,-0.1273,0,0.3357,0.9752,-0.0965,-1,0,6,-0.0286,0,0,1.1596,0
CUST-00211,4,0,0.0306,1,0.6676,0.4614,1.072,1,3.483,0.1417,0.9051,1,0,0.2756,1,194,0,1,0.9855,-0.3842,0.1303,-0.3027,2,0.2652,1.2276,0.14,21,0,16,-0.0816,0,1,1.6224,0
CUST-00211,5,0,0.0789,6,0.7679,0.0935,0.7511,0,0.2369,0.2679,0.7827,0,0.0217,-0.0901,0,270,0,0,0.8434,0.3216,0,0.3123,0,0.3548,1.1158,0.0986,13,1,18,0.2457,0,0,1.3711,0
CUST-00211,6,0,0.1395,1,0.2745,0.0568,1.0673,0,1.4554,0.571,0,0,0.1742,0.2425,1,239,0,3,0.9526,-1.1204,0,0.1958,1,0.4014,1.3655,0.0702,-10,0,0,0.1404,0,0,1.6878,0
CUST-00211,7,0,-0.0622,4,0.4189,0.2938,1.4747,0,2.625,0,3.9783,1,0.1409,-0.0568,1,172,0,0,0.9694,0.2813,0.081,-0.0364,1,0.3906,1.5288,-0.0962,23,0,0,0.0029,0,9,0.9823,0
CUST-00211,8,0,0.0306,3,0.4772,0.1567,1.0738,0,1.4868,0.2898,1.6654,0,0,-0.0735,1,97,0,0,0.895,-0.3545,0.3044,-0.0636,1,0.5183,1.551,-0.1155,10,0,0,0.1495,0,0,1.2957,0
CUST-00211,9,0,-0.1463,2,0.5781,0.1836,1.4863,0,2.0388,0.1944,0.3966,0,0.0643,-0.2435,0,139,0,0,0.7147,-0.5874,0.146,-0.134,0,0.3306,1.2532,-0.0098,17,1,6,-0.1154,0,0,1.8838,0
CUST-00211,10,0,-0.1964,4,0.7801,0.1882,1.3902,1,0.3404,0.4302,0.3746,1,0.1091,0.0637,1,201,0,3,0.8715,-0.3732,0.0844,0.04,0,0.1,1.6414,-0.0624,6,0,9,0.4281,0,0,1.5587,0
CUST-00211,11,0,-0.0901,1,0.4686,0.144,1.825,0,2.1948,0.0633,7.4625,1,0.0515,0.3153,0,28,0,1,0.7891,-0.1673,0,0.0564,0,0.5176,1.3895,0.016,9,0,5,0.3641,0,7,1.2744,0
CUST-00212,0,0,-0.1357,0,0.5148,0,0.8465,1,0.2941,0.7102,0.1991,0,0.0272,0.2045,0,69,0,0,1.0253,0.6087,0.1679,0.0649,0,0.6015,1.1896,0.0029,2,0,0,0.2327,0,22,1.7438,0
CUST-00212,1,0,0.0138,11,0.9979,0.1718,1.5097,0,2.0879,0.1225,2.3289,1,0.1619,0.0414,0,155,0,0,0.843,0.5032,0.2039,0.0743,0,0.5381,2.4267,-0.1025,-27,0,0,0.2166,0,3,1.5757,0
CUST-00212,2,0,0.2003,5,0.2219,0.038,1.5168,0,2.3448,0.1765,0,0,0.1223,0.1134,1,200,0,3,1.0578,-0.1911,0.3235,-0.1765,0,0.2768,1.3612,-0.0819,24,0,0,-0.19,0,0,0.8241,0
CUST-00212,3,0,0.341,0,0.4516,0.2704,1.3674,0,2.5381,0.4473,0.7717,1,0,0.2208,2,162,0,1,0.8563,0.1293,0.0936,0.2311,0,0.346,1.1309,-0.0158,-9,0,0,0.0845,0,0,1.5701,0
CUST-00212,4,0,-0.0592,6,0.8323,0.3463,1.7366,0,3.7878,0.0957,3.3406,1,0.1209,0.3427,0,239,0,0,1.0075,1.5926,0.14,0.0952,1,0.4642,1.2122,0.0152,2,0,23,0.007,0,11,1.7608,0
CUST-00212,5,0,0.201,4,0.623,0.2271,1.1149,1,4.1681,0.0689,0,0,0.2044,-0.1576,0,94,0,0,0.8965,0.1088,0,0.4196,1,0.2198,0.6645,-0.0077,-18,0,8,0.0195,0,8,1.315,0
CUST-00212,6,0,-0.0038,3,0.7013,0.1092,1.702,0,3.0444,0.4005,6.6285,0,0.0366,0.2183,1,253,0,0,0.695,0.1713,0.2708,0.0365,1,0.3436,0.4234,-0.0381,-34,0,13,0.172,0,12,1.4717,0
CUST-00212,7,0,-0.0663,3,0.8149,0.1091,1.2283,1,2.6639,0.1509,11.6678,1,0,-0.1057,0,136,0,1,0.8474,0.6422,0.2816,-0.079,0,0.5407,0.886,0.0363,-22,0,5,0.3327,0,9,1.09,0
CUST-00212,8,0,0.0635,8,0.5565,0.1618,1.1811,0,3.4642,0.25,5.0032,0,0.2583,0.2408,0,231,0,0,0.9722,-0.4842,0.4289,-0.3783,2,0.3371,1.2832,-0.1061,-15,0,8,-0.0128,0,12,1.2034,0
CUST-00212,9,0,0.0642,3,0.7402,0.2078,1.2336,0,2.0059,0.3363,0,0,0.1186,-0.0056,0,177,0,1,0.8991,1.2408,0.0774,0.3557,0,0.2701,1.8356,0.0892,20,2,2,-0.0623,0,8,1.3431,0
CUST-00212,10,0,0.2099,8,0.5268,0.1647,1.2206,0,0.8564,0.0594,0,1,0.1731,-0.2046,0,242,0,0,1.0567,0.2316,0.2904,-0.1058,0,0.3585,1.0871,-0.0191,26,1,18,-0.019,0,0,1.2973,0
CUST-00212,11,0,-0.1087,6,0.7113,0.218,1.2398,1,2.7869,0.1835,0.4506,0,0.1216,-0.3239,1,300,0,0,0.8132,1.0469,0.0351,-0.151,1,0.4338,2.4067,-0.049,1,1,30,-0.0636,0,0,1.8268,0
CUST-00213,0,0,-0.0352,1,0.9647,0.2707,0.6109,1,2.2003,0.191,0.7041,1,0.0504,-0.0517,0,270,0,2,0.7582,-0.5817,0.0489,0.0904,1,0.4554,1.0727,-0.1971,9,1,0,0.2427,0,2,0.8925,0
CUST-00213,1,0,0.1736,6,0.485,0.0455,1.1223,0,1.7646,0.1831,5.2924,0,0,-0.1889,0,212,0,0,0.8484,-0.3209,0.1435,0.0466,1,0.2961,0.8134,-0.0086,5,0,12,0.1787,0,19,1.5668,0
CUST-00213,2,0,0.0057,2,0.01,0.0856,1.0009,0,3.2334,0.3558,0,0,0.0351,0.224,0,236,0,0,0.7743,-0.0021,0.1607,0.2667,1,0.55,2.1851,-0.0161,-6,1,3,-0.0547,0,0,1.3937,0
CUST-00213,3,0,0.1292,0,0.7572,0.0195,1.3235,0,2.3097,0.2937,0.9907,2,0.3026,-0.1796,0,157,0,0,0.7665,0.3607,0.2551,-0.3952,2,0.4274,1.7409,-0.0737,-50,0,0,0.0666,0,1,1.6559,0
CUST-00213,4,0,-0.1177,3,0.6327,0.0875,1.2238,0,1.3666,0,0,0,0,-0.2002,0,213,0,1,0.8028,-0.3724,0.241,0.0046,0,0.2498,1.5969,0.0768,36,2,24,-0.0539,0,0,1.3724,0
CUST-00213,5,0,-0.0246,2,0.636,0.1637,0.9681,0,2.0605,0.106,3.4744,0,0.042,0.3143,0,212,0,0,0.622,-0.661,0.2007,-0.0937,0,0.1993,1.0546,-0.0154,24,0,3,0.0703,0,0,1.5815,0
CUST-00213,6,0,0.1726,0,0.7448,0.2474,1.3992,0,2.3773,0.4535,0.8508,0,0,0.1296,0,327,0,0,0.7355,0.0985,0.1777,-0.0997,0,0.5955,1.7588,0.011,23,0,0,0.3812,0,4,1.2687,0
CUST-00213,7,0,0.1753,0,0.3771,0.1441,1.5102,0,2.2652,0.3113,1.3497,1,0.1071,0.2515,0,226,0,1,0.5102,-0.0973,0.0731,-0.0853,1,0.3072,0.5842,-0.1706,15,0,5,0.2102,0,0,1.1208,0
CUST-00213,8,0,0.2,3,0.7436,0.2708,1.0787,1,0.7201,0.2726,0,0,0.0276,-0.1346,0,149,0,0,0.8054,-1.5971,0.2419,-0.1115,1,0.4635,0.2,-0.0486,-20,0,0,0.1057,0,4,1.339,1
CUST-00213,9,0,0.1467,2,0.7101,0.219,1.5448,1,3.0824,0.1149,1.3319,0,0,-0.0284,1,133,0,3,0.7805,-0.3876,0.2298,-0.0361,1,0.3508,0.3316,-0.0089,24,1,0,-0.0616,0,0,1.0503,0
CUST-00213,10,0,0.2089,5,0.5444,0.2011,1.2619,0,3.0713,0.1242,0,0,0.0691,-0.0466,3,57,0,2,0.8864,0.4484,0.0833,-0.0383,0,0.4927,2.3357,-0.0365,-21,0,12,0.3838,0,0,1.841,0
CUST-00213,11,0,0.0894,0,0.5567,0.2542,1.4718,0,2.5849,0.4346,6.9218,1,0.0629,-0.127,1,143,0,0,1.0678,-0.5405,0.0391,-0.1133,0,0.3015,1.0879,-0.1031,14,0,7,0.036,0,0,0.9724,0
CUST-00214,0,0,-0.0187,1,1.0559,0.0304,1.0429,0,2.6953,0.2865,0,1,0,-0.0639,1,175,0,0,0.6688,0.8575,0.3828,0.207,0,0.4144,1.3028,-0.0259,-8,0,7,0.2654,0,0,1.0363,0
CUST-00214,1,0,0.2007,8,0.222,0.2455,1.5823,1,1.9128,0.2875,0.0164,1,0.105,0.0561,0,332,0,1,1.0293,-0.3644,0.1373,0.0057,1,0.2463,0.5171,0.0824,11,1,0,0.0149,0,0,1.3671,0
CUST-00214,2,0,0.0749,1,0.7247,0.0798,1.8508,0,1.1603,0.2753,4.6009,1,0.034,0.0575,0,133,0,1,0.7822,-0.4494,0.2464,0.0674,0,0.4622,0.7403,0.0098,12,0,7,0.1477,0,14,1.2138,0
CUST-00214,3,0,0.0195,0,0.8537,0.3335,1.1493,0,0.925,0.2545,6.0203,0,0,-0.1034,0,175,0,0,0.7073,-0.6223,0.2639,-0.1983,0,0.2474,0.9232,0.0703,-35,0,4,0.0489,0,5,1.3197,0
CUST-00214,4,0,0.0425,5,0.7801,0.2994,1.2,1,2.2695,0.0189,4.5586,0,0,0.0169,1,219,0,0,1.0258,0.6979,0.155,-0.1883,1,0.2488,1.1886,-0.0782,-3,2,0,0.2332,0,0,1.1142,0
CUST-00214,5,0,0.2379,3,0.523,0.1798,1.668,1,0.2,0.1668,0.3035,0,0,-0.0842,0,81,1,2,0.5847,0.2842,0.2124,0.072,0,0.2528,1.3761,-0.0537,-20,0,0,0.364,0,0,1.9038,0
CUST-00214,6,0,0.2898,0,0.4382,0.0453,0.6996,0,2.2288,0.0228,0,1,0.186,0.0911,0,189,0,0,0.7884,-1.2172,0.0778,-0.0077,0,0.312,0.392,0.0274,30,0,26,-0.1052,0,0,1.1055,0
CUST-00214,7,0,0.2818,3,0.2281,0.2667,0.8397,0,3.4491,0.1738,0,2,0,-0.1405,0,131,0,2,0.9072,0.2331,0,-0.0419,0,0.52,1.4826,-0.1493,24,0,5,-0.1474,0,9,1.2738,1
CUST-00214,8,0,-0.1541,5,0.7796,0.2938,0.9348,0,2.9907,0.0718,0.9455,0,0,0.1584,1,172,0,0,0.8699,-0.7925,0.1542,0.0787,0,0.2601,0.2,-0.0602,3,1,0,0.5499,0,6,1.6172,0
CUST-00214,9,0,0.1921,6,0.7405,0.0763,0.7842,0,0.9214,0.3149,0.7825,1,0.2895,0.016,0,181,0,0,0.9613,-0.5324,0.2663,0.0387,1,0.1,0.832,0.1444,8,3,15,0.4068,0,6,1.7772,0
CUST-00214,10,0,0.0487,2,0.7757,0.3023,1.4803,1,2.5054,0.3895,4.9735,0,0.119,0.0431,0,150,0,3,1.0269,-0.0918,0.1863,0.0577,0,0.3363,1.7697,-0.0262,45,1,0,0.1287,0,0,1.7489,0
CUST-00214,11,0,0.1723,0,0.4655,0.2046,1.5454,0,0.9459,0,1.5342,1,0.0398,-0.2751,0,129,0,1,0.6001,0.6786,0.0909,0.0236,0,0.3395,0.5148,-0.0861,29,2,0,-0.0026,0,7,1.3251,0
CUST-00215,0,0,-0.0483,1,1.1353,0.1538,0.6839,0,1.2344,0.1418,4.1008,2,0.1121,0.142,0,277,0,0,1.0567,-0.5186,0.0796,0.0321,0,0.2452,1.2499,0.1014,8,0,16,-0.0694,0,0,1.2704,0
CUST-00215,1,0,-0.0171,1,0.4603,0.1864,1.6947,0,2.3821,0.2451,1.1792,0,0,0.0388,2,91,0,1,0.9663,-0.6713,0.2252,-0.0216,1,0.4057,1.0633,0.0409,46,1,0,0.1582,0,4,1.2535,0
CUST-00215,2,0,0.0454,0,0.6061,0.2584,1.0312,0,0.7761,0.3155,3.6619,0,0.1558,-0.0381,0,214,0,0,1.0299,0.4037,0.3348,0.0602,0,0.4332,0.2,0.0017,-46,0,0,0.1764,0,12,1.5875,0
CUST-00215,3,0,0.1832,0,0.6813,0,1.3913,0,2.5464,0,0,1,0,-0.178,2,154,0,1,1.1843,-1.5133,0.127,-0.0975,0,0.2297,2.1355,-0.1115,10,1,0,0.1119,0,12,1.487,0
CUST-00215,4,0,0.1665,4,0.3999,0.1652,1.1027,1,0.8667,0.1854,2.2797,0,0.0472,0.042,1,193,0,1,0.8348,1.108,0.1427,0.0989,0,0.2116,1.427,-0.0616,12,0,0,-0.0553,0,0,1.2922,0
CUST-00215,5,0,0.2076,5,1.0311,0.0884,1.7091,0,0.2,0.3262,3.7999,0,0,-0.1733,0,110,0,0,1.1084,-0.5836,0.091,0.1465,0,0.2807,0.7017,0.2319,19,2,0,-0.1335,0,0,1.6551,0
CUST-00215,6,0,0.1452,5,0.1245,0.127,0.9702,0,0.7768,0.4797,0.19,1,0.1896,-0.1143,0,136,0,1,1.0787,0.705,0.3909,0.0511,0,0.1639,0.5617,-0.0165,3,1,2,0.2909,0,0,1.3916,0
CUST-00215,7,0,0.0144,0,0.7053,0.3768,1.0806,0,1.7591,0.1615,0.4212,0,0,-0.1077,0,177,0,1,0.7838,0.3911,0.3088,-0.3265,0,0.3054,1.1322,0.1118,20,0,12,0.2267,0,21,1.9281,0
CUST-00215,8,0,0.2112,0,0.3353,0.0869,1.7011,0,1.9291,0.5966,0,0,0.1246,0.1031,1,177,0,0,0.9497,0.0593,0.158,-0.0192,1,0.3501,1.3064,0.0487,-1,0,0,0.1262,0,0,1.4125,0
CUST-00215,9,0,0.3574,0,0.4383,0.1836,1.5743,0,2.9023,0.3268,1.7774,0,0.2048,-0.187,0,92,0,0,1.1318,-0.5802,0.0069,0.0426,0,0.408,0.2037,0.0291,33,0,20,-0.0158,0,0,1.3714,0
CUST-00215,10,0,0.2604,6,0.3882,0.1,1.3516,1,2.8056,0.2904,1.4865,0,0.0377,-0.0509,0,177,0,0,0.9532,-0.3127,0.4005,-0.0148,0,0.4253,0.4302,0.0782,-29,0,0,0.0898,0,11,1.1307,0
CUST-00215,11,0,0.2381,3,0.6932,0.1594,1.5353,0,3.0065,0.2084,0.1703,0,0.0113,0.4581,0,199,0,1,0.9529,0.2644,0.0264,0.0889,0,0.3281,0.3855,-0.083,15,0,0,-0.2734,0,0,1.0999,0
CUST-00216,0,0,0.3084,4,0.0692,0.3623,1.478,1,2.8064,0.2635,1.0103,0,0,-0.0201,0,43,0,0,0.3321,-0.2762,0.3326,0.1505,1,0.3178,0.8238,0.0058,4,0,0,-0.2383,0,0,1.8403,0
CUST-00216,1,0,0.048,0,0.2503,0.1377,1.4811,0,0.7309,0.5298,0,0,0.2514,0.3367,1,182,0,0,0.8273,0.2193,0.2018,-0.0316,0,0.2551,1.6196,-0.019,38,0,1,-0.1636,0,0,1.5055,0
CUST-00216,2,0,0.0696,5,0.5874,0.1104,1.6834,1,2.0898,0.3489,0.3822,1,0.0266,0.01,1,138,0,0,0.8446,0.0215,0.3673,-0.2623,0,0.4555,0.2,-0.0683,18,1,2,0.0308,0,0,1.066,0
CUST-00216,3,0,0.0652,6,0.5613,0.2245,1.935,0,3.0477,0.4338,5.0311,0,0.128,0.1074,0,116,0,0,0.6524,0.865,0.2529,0.0422,1,0.3615,0.6436,0.0156,-16,0,0,-0.2174,0,7,1.583,0
CUST-00216,4,0,0.0373,0,0.5904,0.1459,1.8461,1,2.1033,0.1185,0.1943,0,0.2865,-0.3435,1,79,0,2,0.9855,-0.9944,0.1951,-0.0939,0,0.3643,1.9224,-0.1286,-25,0,10,-0.0193,0,2,1.234,0
CUST-00216,5,0,0.3523,3,0.4394,0.094,1.6368,0,0.6042,0,0.02,0,0,-0.1718,0,112,0,0,0.7371,-0.4737,0.1463,0.1556,1,0.2525,0.528,0.109,-6,1,0,-0.1582,0,2,1.1315,0
CUST-00216,6,0,0.0983,2,0.5245,0.0951,1.4208,1,3.3343,0.4391,1.556,1,0.0605,-0.1268,0,186,0,0,1.0131,-0.1611,0.2067,-0.1341,1,0.2945,1.1922,0.1262,27,1,7,0.1701,0,0,1.4013,0
CUST-00216,7,0,-0.0053,0,0.5096,0.0761,1.7499,0,2.1281,0.4378,0.3105,0,0.1021,0.1195,0,168,0,0,0.9001,0.0649,0.1104,0.2147,0,0.4842,1.2448,-0.2313,-25,0,0,-0.1681,0,1,1.6301,0
CUST-00216,8,0,0.0707,3,0.4992,0.121,1.0005,0,1.0562,0.2106,1.43,0,0,-0.077,1,145,0,1,1.0231,0.4136,0.2788,-0.2376,0,0.5094,1.0648,0.044,-15,0,0,0.0893,0,4,0.8063,0
CUST-00216,9,0,0.0707,3,0.7982,0.2878,1.2523,0,2.618,0.0813,1.6476,0,0.1604,0.2444,0,153,0,1,0.465,1.5227,0,-0.1503,0,0.5487,1.0668,0.1414,-6,1,0,0.222,0,0,1.4126,0
CUST-00216,10,0,0.1658,9,0.528,0.1776,0.892,0,0.6393,0.2695,1.5703,0,0,0.2552,0,175,0,2,0.64,-0.4199,0.2087,0.1963,0,0.2772,1.4134,0.069,19,0,0,0.4097,0,0,0.9144,0
CUST-00216,11,0,-0.0574,3,0.5327,0.2975,1.1098,0,5.5503,0.0892,0,0,0.0495,-0.1681,0,159,0,0,0.8821,-0.1675,0.3006,0.3967,0,0.304,0.251,0.0088,-20,0,11,-0.1358,0,0,1.1682,0
CUST-00217,0,0,0.0234,6,0.6208,0.2286,0.4475,0,3.1298,0.1519,1.5717,0,0,-0.0182,1,231,0,0,1.0003,-0.0422,0.2646,-0.1625,0,0.5116,1.0302,0.1658,-44,1,0,0.1339,0,2,1.2822,0
CUST-00217,1,0,0.0678,3,0.4684,0,0.9348,1,1.7972,0.3975,0,1,0.1619,-0.0399,0,233,0,4,1.0081,-0.6524,0,-0.0634,1,0.3528,1.4713,-0.0343,37,0,27,-0.3063,0,6,1.0694,0
CUST-00217,2,0,-0.0123,9,0.4855,0.107,1.5568,0,1.5251,0.1088,0.8551,1,0.0901,0.1336,1,84,0,0,0.6643,1.468,0.3181,-0.0218,0,0.546,0.4853,0.0194,40,2,10,-0.1324,0,9,1.0994,0
CUST-00217,3,0,0.1347,0,0.6494,0.2933,0.9939,0,1.1717,0.488,4.4877,0,0.0268,0.0908,2,134,0,0,1.2161,0.5018,0.2293,0.1248,0,0.3849,1.2369,-0.1241,10,1,0,-0.0662,0,4,1.1226,0
CUST-00217,4,0,0.0696,1,0.192,0.1947,1.4508,0,2.6346,0.4281,2.3866,1,0,0.0748,1,128,0,0,0.9352,0.2639,0.2365,-0.1128,0,0.1514,1.9191,-0.0583,-24,0,11,-0.0511,0,11,1.6214,0
CUST-00217,5,1,0.2105,13,0.0114,0.211,1.0279,1,4.8276,0.5533,9.2995,1,0.185,-0.0108,1,108,0,0,0.8858,1.9129,0.2641,0.3582,0,0.4259,2.107,0.128,10,2,14,0.037,0,16,1.1396,0
CUST-00217,6,1,0.4681,17,0.3359,0.4471,0.2767,2,3.5661,0.4192,21.1381,3,0.5687,0.3697,1,-27,0,5,1.1981,1.6912,0.386,0.6047,3,0.7307,2.5354,0.1421,62,2,29,0.5763,1,28,0.4183,1
CUST-00217,7,1,0.5784,22,0.01,0.5639,-0.0972,2,4.9806,0.9547,20.3315,4,0.6088,0.7902,2,-130,0,5,1.5435,2.7891,0.422,0.2649,4,0.7547,2.4616,0.2319,48,2,64,0.2787,0,44,0.1945,0
CUST-00218,0,0,-0.0277,6,0.2517,0.2529,1.7805,0,3.3406,0.1712,1.2814,1,0,-0.1047,0,127,0,1,0.8945,-0.621,0.247,0.4823,0,0.2008,0.7461,-0.0561,-10,0,10,0.4148,0,1,1.4354,0
CUST-00218,1,0,-0.2,3,0.854,0.2178,1.5478,0,2.2429,0.4664,4.4886,1,0.0466,-0.1887,1,203,0,0,0.9025,-0.5869,0.1508,-0.1833,0,0.3441,1.4625,0.08,-14,0,0,-0.0184,0,6,1.4607,0
CUST-00218,2,0,0.1436,2,0.4196,0.2198,1.1577,0,0.2,0.2818,7.1823,0,0.006,0.0454,0,138,0,0,0.727,1.1852,0.3101,-0.2196,1,0.2705,0.6849,0.1102,11,1,0,0.1054,0,0,1.7971,0
CUST-00218,3,0,-0.0698,9,0.5017,0.167,0.8554,0,0.4914,0.3714,3.8088,0,0.1659,-0.0652,2,150,0,0,0.9645,-1.3506,0.2741,-0.2685,0,0.3094,1.0922,-0.0052,-26,0,14,-0.3005,0,0,1.4783,0
CUST-00218,4,0,0.3022,0,0.6073,0.1228,1.2328,0,3.2699,0.36,1.0464,0,0.2216,0.1305,0,230,0,0,0.5887,-0.0676,0.159,-0.0456,0,0.3013,0.2,0.017,41,0,0,-0.2682,0,0,2.0284,0
CUST-00218,5,0,0.0699,5,0.3828,0.1457,1.7702,1,0.3437,0.2277,6.2641,1,0.1795,-0.1821,0,208,0,0,0.9508,0.4649,0.3759,0.043,0,0.6394,0.5403,-0.0321,-3,0,6,0.1936,0,0,1.121,0
CUST-00218,6,0,0.0215,1,0.732,0.141,1.1277,1,1.9863,0.3228,5.8171,0,0,0.1211,1,91,0,1,0.6663,-0.3982,0.0442,-0.1704,0,0.2872,0.7526,0.0677,-32,0,0,0.0329,0,0,1.1791,0
CUST-00218,7,0,0.0155,0,0.548,0.1385,1.2237,1,2.3917,0.1319,0,0,0.0794,-0.1426,0,119,0,1,0.9128,1.0405,0.3598,-0.1699,0,0.3428,1.582,-0.0542,-11,1,4,-0.3581,0,6,1.7757,0
CUST-00218,8,0,-0.0398,3,0.8398,0.2055,1.7398,0,3.8923,0.2723,0,0,0,0.2492,0,175,0,2,0.9263,-1.2176,0,0.0635,0,0.4475,0.349,0.0022,-12,0,0,-0.2752,0,11,1.4655,0
